Date,2018-12-31,2017-12-31,2016-12-31
Revenue,99293982.0,24605134.0,868550.0
Revenue Growth,3.03549852644574,27.3289781820275,
Cost of Revenue,24305800.0,6662361.0,609984.0
Gross Profit,74988182.0,17942773.0,258566.0
R&D Expenses,0.0,0.0,0.0
SG&A Expense,1179151.0,960985.0,300547.0
Operating Expenses,-4953704.0,-211161.0,1221933.0
Operating Income,79941886.0,18153934.0,-963367.0
Interest Expense,24011185.0,3614734.0,27015.0
Earnings before Tax,26645503.0,19304824.0,608975.0
Income Tax Expense,309.0,4882.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0
Net Income,26645194.0,19299942.0,608975.0
Preferred Dividends,0.0,0.0,0.0
Net Income Com,26645194.0,19299942.0,608975.0
EPS,0.69,0.99,0.51
EPS Diluted,0.69,0.99,0.51
Weighted Average Shs Out,43821595.0,24931841.0,16772174.0
Weighted Average Shs Out (Dil),38567001.0,19548037.0,1200974.0
Dividend per Share,0.41,0.0,0.0
Gross Margin,0.7552,0.7292,0.2977
EBITDA Margin,0.51,0.931,0.732
EBIT Margin,0.5102,0.9315,0.7322
Profit Margin,0.268,0.784,0.701
Free Cash Flow margin,-7.7975,-28.3426,-116.0161
EBITDA,50656688.0,22919558.0,635990.0
EBIT,50656688.0,22919558.0,635990.0
Consolidated Income,26645194.0,19299942.0,608975.0
Earnings Before Tax Margin,0.2683,0.7846,0.7011
Net Profit Margin,0.2683,0.7844,0.7011
