Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31
Revenue,0.0,0.0,0.0,0.0
Revenue Growth,0.0,0.0,0.0,
Cost of Revenue,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0
R&D Expenses,189951000.0,89441000.0,55529000.0,7559000.0
SG&A Expense,34603000.0,18141000.0,5109000.0,2137000.0
Operating Expenses,224554000.0,107582000.0,60638000.0,9696000.0
Operating Income,-224554000.0,-107582000.0,-60638000.0,-9696000.0
Interest Expense,38000.0,906000.0,385000.0,0.0
Earnings before Tax,-240455000.0,-126184000.0,-63444000.0,-10066000.0
Income Tax Expense,467000.0,1006000.0,90000.0,0.0
Net Income - Non-Controlling int,0.0,0.0,143000.0,-4000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0
Net Income,-240922000.0,-127190000.0,-63534000.0,-10066000.0
Preferred Dividends,0.0,12006000.0,0.0,0.0
Net Income Com,-240922000.0,-139196000.0,-63677000.0,-10062000.0
EPS,-6.15,-5.0,-5.05,-0.91
EPS Diluted,-6.15,-5.0,-5.05,-0.91
Weighted Average Shs Out,40327610.0,36017573.0,24331000.0,24331000.0
Weighted Average Shs Out (Dil),39188458.0,27845576.0,12608366.0,11009277.0
Dividend per Share,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0
EBITDA Margin,,,,
EBIT Margin,0.0,0.0,0.0,0.0
Profit Margin,,,,
Free Cash Flow margin,0.0,0.0,0.0,0.0
EBITDA,-240417000.0,-125278000.0,-63059000.0,-10066000.0
EBIT,-240417000.0,-125278000.0,-63059000.0,-10066000.0
Consolidated Income,-240922000.0,-127190000.0,-63391000.0,-10070000.0
Earnings Before Tax Margin,0.0,0.0,0.0,0.0
Net Profit Margin,0.0,0.0,0.0,0.0
