Date,2018-12,2017-12,2016-12,2015-12,2014-12
Revenue,1754000000.0,1680000000.0,1573000000.0,1305000000.0,1394000000.0
Revenue Growth,,,,,
Cost of Revenue,1107000000.0,1018000000.0,956000000.0,818000000.0,941000000.0
Gross Profit,647000000.0,662000000.0,617000000.0,487000000.0,453000000.0
R&D Expenses,,,,,
SG&A Expense,,,,,
Operating Expenses,250000000.0,246000000.0,288000000.0,207000000.0,192000000.0
Operating Income,397000000.0,417000000.0,330000000.0,279000000.0,261000000.0
Interest Expense,142000000.0,138000000.0,135000000.0,84000000.0,71000000.0
Earnings before Tax,,,,,
Income Tax Expense,-24000000.0,73000000.0,10000000.0,-22000000.0,65000000.0
Net Income - Non-Controlling int,,,,,
Net Income - Discontinued ops,,,,,
Net Income,258000000.0,177000000.0,73000000.0,-32000000.0,129000000.0
Preferred Dividends,,,,,
Net Income Com,258000000.0,177000000.0,73000000.0,-32000000.0,129000000.0
EPS,,,,,
EPS Diluted,,,,,
Weighted Average Shs Out,,,,,
Weighted Average Shs Out (Dil),,,,,
Dividend per Share,,,,,
Gross Margin,0.36887115165336,0.39404761904762,0.39224411951685,0.37318007662835,0.32496413199426
EBITDA Margin,0.33865450399088,0.36190476190476,0.26573426573427,0.14176245210728,0.29626972740316
EBIT Margin,0.21436716077537,0.23095238095238,0.13858868404323,0.022988505747126,0.19010043041607
Profit Margin,0.14709236031927,0.10535714285714,0.046408137317228,-0.024521072796935,0.092539454806313
Free Cash Flow margin,,,,,
EBITDA,594000000.0,608000000.0,418000000.0,185000000.0,413000000.0
EBIT,376000000,388000000,218000000,30000000,265000000
Consolidated Income,258000000.0,177000000.0,73000000.0,-32000000.0,129000000.0
Earnings Before Tax Margin,0,0,0,0,0
Net Profit Margin,0.14709236031927,0.10535714285714,0.046408137317228,-0.024521072796935,0.092539454806313
