date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,305100000.0,54500000.0,62700000.0,82594000.0,51776000.0,62870000.0,36741000.0,31135000.0,23524000.0,23019000.0,51698000.0,31144000.0,20682000.0,22936000.0,22793000.0,15784000.0,11472000.0
,depreciationAndAmortization,114500000.0,110700000.0,62200000.0,42572000.0,38229000.0,35335000.0,32453000.0,18958000.0,11197000.0,9355000.0,5990000.0,4999000.0,4964000.0,4817000.0,4715000.0,3549000.0,1867000.0
,deferredIncomeTax,-2400000.0,-1100000.0,8600000.0,3259000.0,5190000.0,3464000.0,16493000.0,13858000.0,3383000.0,20188000.0,10929000.0,7604000.0,2006000.0,5589000.0,987000.0,-10968000.0,-418000.0
,stockBasedCompensation,51000000.0,26700000.0,23200000.0,15213000.0,18477000.0,15848000.0,12829000.0,11238000.0,11115000.0,10739000.0,7063000.0,5007000.0,0.0,0.0,0.0,0.0,0.0
,changeInWorkingCapital,8800000.0,-42400000.0,-119100000.0,53724000.0,-45450000.0,-65904000.0,13541000.0,24143000.0,-12832000.0,-46481000.0,21870000.0,-26396000.0,-21374000.0,25543000.0,-32994000.0,7295000.0,-4459000.0
,accountsReceivables,49000000.0,-8200000.0,-94200000.0,-4810000.0,-22446000.0,-64351000.0,21405000.0,35456000.0,-21890000.0,-34873000.0,19094000.0,-30017000.0,0.0,0.0,0.0,0.0,0.0
,inventory,-83200000.0,-16700000.0,-1900000.0,6066000.0,-9026000.0,-11262000.0,4229000.0,518000.0,-500000.0,-1939000.0,799000.0,6207000.0,-2831000.0,7825000.0,-8280000.0,-3189000.0,-1609000.0
,accountsPayables,19800000.0,16500000.0,-7000000.0,16134000.0,-14791000.0,4749000.0,-9279000.0,-551000.0,274000.0,2510000.0,3623000.0,-1334000.0,0.0,0.0,0.0,0.0,0.0
,otherWorkingCapital,33000000.0,20200000.0,3500000.0,38438000.0,2278000.0,2596000.0,2973000.0,-5061000.0,10153000.0,-14166000.0,0.0,0.0,-3143000.0,-1054000.0,-2911000.0,-10916000.0,3869000.0
,otherNonCashItems,30000000.0,27600000.0,4200000.0,8841000.0,-10386000.0,-10328000.0,4417000.0,786000.0,-3045000.0,5903000.0,5995000.0,14543000.0,1174000.0,-3462000.0,411000.0,-17000.0,491000.0
,netCashProvidedByOperatingActivites,536000000.0,188000000.0,41800000.0,208139000.0,53487000.0,44459000.0,112318000.0,96968000.0,39643000.0,14593000.0,99543000.0,30511000.0,7317000.0,55447000.0,-4061000.0,42250000.0,9196000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-141000000.0,-86900000.0,-72100000.0,-54828000.0,-76257000.0,-44812000.0,-30673000.0,-42021000.0,-53845000.0,-54026000.0,-22101000.0,-33287000.0,-20813000.0,-43969000.0,-41228000.0,-6532000.0,-17072000.0
,acquisitionsNet,0.0,0.0,-827700000.0,0.0,0.0,-650000.0,-179379000.0,-25873000.0,0.0,0.0,-17873000.0,0.0,0.0,0.0,-218000.0,-559000.0,0.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4187000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1966000.0,4250000.0,16518000.0,0.0,0.0,0.0,0.0,0.0,147000.0
,otherInvestingActivites,-10000000.0,-10000000.0,2600000.0,-195104000.0,0.0,0.0,0.0,0.0,11765000.0,0.0,0.0,0.0,-10000000.0,0.0,-192000.0,1250000.0,-1250000.0
,netCashUsedForInvestingActivites,-151000000.0,-96900000.0,-897200000.0,-249932000.0,-76257000.0,-45462000.0,-210052000.0,-67894000.0,-40114000.0,-53963000.0,-23456000.0,-33287000.0,-30813000.0,-43969000.0,-41638000.0,-5841000.0,-18175000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-387100000.0,-116300000.0,-2800000.0,-20000000.0,0.0,0.0,-62000000.0,-62774000.0,-10227000.0,-15494000.0,-33291000.0,-48648000.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10026000.0,7235000.0,4464000.0,3391000.0,2471000.0,54819000.0,33000.0,12000.0
,commonStockRepurchased,0.0,0.0,-100000.0,-33077000.0,0.0,-100000.0,-200000.0,-213000.0,-5906000.0,0.0,0.0,0.0,0.0,0.0,-192000.0,-337000.0,-665000.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5400000.0,0.0
,otherFinancingActivites,456600000.0,80400000.0,791600000.0,1676000.0,-18641000.0,33549000.0,261074000.0,71599000.0,14368000.0,19719000.0,16698000.0,59028000.0,5577000.0,16020000.0,31393000.0,-956000.0,9334000.0
,netCashUsedProvidedByFinancingActivities,69500000.0,-35900000.0,788700000.0,-51401000.0,-18641000.0,33449000.0,198874000.0,8612000.0,-1765000.0,14251000.0,-9358000.0,14844000.0,8968000.0,18491000.0,86020000.0,-6660000.0,8681000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,-1000000.0,400000.0,-200000.0,-27000.0,129000.0,-150000.0,21000.0,-14000.0,1000.0,1000.0,-634000.0,-617000.0,271000.0,-657000.0,-197000.0,-276000.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,453500000.0,55600000.0,-66900000.0,-93221000.0,-41282000.0,32296000.0,101161000.0,37672000.0,-2235000.0,-25118000.0,66095000.0,11451000.0,-14257000.0,29312000.0,40124000.0,29473000.0,-298000.0
,cashAtEndOfPeriod,621500000.0,168000000.0,112400000.0,178292000.0,271513000.0,312795000.0,280499000.0,179338000.0,141666000.0,143901000.0,169019000.0,102924000.0,91473000.0,105730000.0,76418000.0,36294000.0,6821000.0
,cashAtBeginningOfPeriod,168000000.0,112400000.0,179300000.0,271513000.0,312795000.0,280499000.0,179338000.0,141666000.0,143901000.0,169019000.0,102924000.0,91473000.0,105730000.0,76418000.0,36294000.0,6821000.0,7119000.0
,operatingCashFlow,536000000.0,188000000.0,41800000.0,208139000.0,53487000.0,44459000.0,112318000.0,96968000.0,39643000.0,14593000.0,99543000.0,30511000.0,7317000.0,55447000.0,-4061000.0,42250000.0,9196000.0
,capitalExpenditure,-141000000.0,-86900000.0,-72100000.0,-54828000.0,-76257000.0,-44812000.0,-30673000.0,-42021000.0,-53845000.0,-54026000.0,-22101000.0,-33287000.0,-20813000.0,-43969000.0,-41228000.0,-6532000.0,-17072000.0
,freeCashFlow,395000000.0,101100000.0,-30300000.0,153311000.0,-22770000.0,-353000.0,81645000.0,54947000.0,-14202000.0,-39433000.0,77442000.0,-2776000.0,-13496000.0,11478000.0,-45289000.0,35718000.0,-7876000.0
