date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,2000-10-31_FY,1999-10-31_FY,1998-10-31_FY,1997-10-31_FY,1996-10-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-435046000.0,-1522164000.0,224833000.0,191377000.0,281401000.0,412512000.0,510909000.0,667711000.0,456330000.0,593728000.0,357496000.0,684889000.0,720458000.0,533319000.0,263452000.0,227273000.0,186695000.0,157450000.0,163615000.0,19410000.0,-4000000.0,123949000.0,104200000.0,235300000.0,146200000.0,268100000.0
,depreciationAndAmortization,105574000.0,170481000.0,216656000.0,225269000.0,225913000.0,189738000.0,192594000.0,207098000.0,212381000.0,201939000.0,190584000.0,182395000.0,163305000.0,146809000.0,126158000.0,104124000.0,91888000.0,79676000.0,77989000.0,71911000.0,22700000.0,311688000.0,0.0,0.0,0.0,0.0
,deferredIncomeTax,-20285000.0,320633000.0,70594000.0,100286000.0,-21192000.0,-3152000.0,42753000.0,-29708000.0,64292000.0,-17398000.0,12707000.0,74662000.0,65583000.0,-52215000.0,987000.0,-55677000.0,4054000.0,48284000.0,45357000.0,-17128000.0,-4500000.0,-2651000.0,0.0,0.0,0.0,0.0
,stockBasedCompensation,23129000.0,34745000.0,38767000.0,43745000.0,47077000.0,98497000.0,-1859000.0,1046000.0,6074000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,changeInWorkingCapital,29801000.0,-304169000.0,-138707000.0,232846000.0,-548694000.0,-84259000.0,-169329000.0,389500000.0,166511000.0,1070000.0,218752000.0,314638000.0,306646000.0,282087000.0,148432000.0,-190446000.0,574827000.0,199212000.0,145385000.0,305732000.0,-93241000.0,-339514000.0,0.0,0.0,0.0,0.0
,accountsReceivables,138388000.0,210419000.0,-40785000.0,162655000.0,-337775000.0,190141000.0,-336109000.0,-98744000.0,23680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15700000.0,0.0,0.0,0.0,0.0,0.0
,inventory,0.0,0.0,0.0,140556000.0,-72419000.0,80742000.0,50570000.0,101158000.0,29669000.0,-504670000.0,-54576000.0,-359991000.0,35651000.0,-56883000.0,189588000.0,-41509000.0,-263313000.0,-396432000.0,-20153000.0,0.0,179700000.0,35876000.0,0.0,0.0,0.0,0.0
,accountsPayables,-343113000.0,-46873000.0,176335000.0,-137441000.0,200480000.0,-57317000.0,-153515000.0,-274418000.0,195147000.0,320708000.0,82016000.0,135228000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47400000.0,0.0,0.0,0.0,0.0,0.0
,otherWorkingCapital,55825000.0,1584211000.0,1888380000.0,2027087000.0,1794241000.0,2342935000.0,2427194000.0,2596523000.0,2207023000.0,2040512000.0,2039442000.0,1820690000.0,1506052000.0,1199406000.0,917319000.0,768887000.0,959333000.0,384506000.0,185294000.0,39909000.0,-265823000.0,-172582000.0,0.0,0.0,0.0,0.0
,otherNonCashItems,-24051000.0,-7958000.0,-12995000.0,-2000.0,703000.0,-43181000.0,-39807000.0,-5267000.0,-51543000.0,-12528000.0,-1883000.0,1151000.0,-179806000.0,-136575000.0,14814000.0,85603000.0,-28958000.0,0.0,0.0,0.0,-12700000.0,20392000.0,0.0,0.0,0.0,0.0
,netCashProvidedByOperatingActivites,185884000.0,219018000.0,162164000.0,601971000.0,705919000.0,849132000.0,642574000.0,788906000.0,628378000.0,889769000.0,550914000.0,899312000.0,951109000.0,905042000.0,296161000.0,408675000.0,-81515000.0,-300538000.0,206861000.0,677728000.0,-54900000.0,141800000.0,572600000.0,697800000.0,328600000.0,406900000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-299611000.0,-284240000.0,-274055000.0,-213207000.0,-104432000.0,-81766000.0,-78974000.0,0.0,-36400000.0,-495566000.0,0.0,0.0,0.0,0.0
,acquisitionsNet,0.0,0.0,0.0,0.0,-241000000.0,46000000.0,0.0,-23000000.0,-19000000.0,-27000000.0,0.0,0.0,-12000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,-35078000.0,-31165000.0,-483513000.0,-237360000.0,-359986000.0,-386021000.0,-410508000.0,-492633000.0,-922024000.0,-865876000.0,-853622000.0,-1664694000.0,-1348623000.0,-1004283000.0,-371000.0,-13215000.0,0.0,-13895000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,19648000.0,238539000.0,541104000.0,216436000.0,522094000.0,411380000.0,419398000.0,482376000.0,1120448000.0,724409000.0,1291159000.0,1039684000.0,1557590000.0,455760000.0,0.0,0.0,358000.0,0.0,31690000.0,27960000.0,0.0,28384000.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,53308000.0,16203000.0,-329000.0,-3232000.0,10243000.0,17461000.0,5514000.0,12558000.0,-9677000.0,16784000.0,2646000.0,2496000.0,77178000.0,-3875000.0,-2717000.0,-2490000.0,-4161000.0,1046000.0,2385000.0,-236959000.0,0.0,-12681000.0,0.0,0.0,0.0,0.0
,netCashUsedForInvestingActivites,-41562000.0,80472000.0,1383000.0,-484278000.0,-741351000.0,-66507000.0,-199115000.0,-234610000.0,-38347000.0,-436424000.0,218430000.0,-818059000.0,22533000.0,-793432000.0,-237817000.0,-159132000.0,-60477000.0,-91155000.0,69097000.0,-157069000.0,-18100000.0,-386897000.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,0.0,-503285000.0,-53455000.0,-1250681000.0,-28425000.0,-74000.0,-26435000.0,-7514000.0,-77234000.0,-13097000.0,-23789000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2665000.0,0.0,0.0,0.0,13377000.0,12537000.0,31770000.0,92370000.0,61687000.0,28502000.0,14851000.0,144577000.0,0.0,5829000.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,0.0,-50022000.0,0.0,-9718000.0,-509658000.0,-906083000.0,-200052000.0,-389233000.0,-639556000.0,-175058000.0,-125419000.0,0.0,0.0,0.0,0.0,0.0,-2691000.0,-19199000.0,-1404000.0,-101200000.0,-23003000.0,0.0,0.0,0.0,0.0
,dividendsPaid,-28720000.0,-118073000.0,-118734000.0,-117995000.0,-117995000.0,-125204000.0,-126218000.0,-78716000.0,-128650000.0,-87678000.0,-90093000.0,-166419000.0,-89928000.0,-70399000.0,-52863000.0,-68665000.0,-53476000.0,-52287000.0,-51485000.0,-50913000.0,0.0,-75983000.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,73285000.0,39308000.0,-74430000.0,-53432000.0,-70714000.0,-66723000.0,-152825000.0,-117204000.0,-105486000.0,-112362000.0,-125664000.0,-4341000.0,20512000.0,55199000.0,12192000.0,-219000.0,-8076000.0,-5220000.0,-1237000.0,-11202000.0,0.0,-3483000.0,0.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,48446000.0,-77299000.0,-140491000.0,-215502000.0,-10350000.0,-728230000.0,-666416000.0,-369569000.0,-616626000.0,-395825000.0,-389872000.0,-317297000.0,-229683000.0,33723000.0,118383000.0,-32098000.0,210025000.0,89773000.0,-95245000.0,30145000.0,25400000.0,104909000.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,8814000.0,10262000.0,-62385000.0,51448000.0,-53668000.0,-97634000.0,-67500000.0,-55686000.0,19725000.0,-31106000.0,68497000.0,88748000.0,-84779000.0,53761000.0,10307000.0,-32946000.0,39982000.0,45055000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,201582000.0,232453000.0,-39329000.0,-46361000.0,-99450000.0,-43239000.0,-290457000.0,129041000.0,-6870000.0,26414000.0,447969000.0,-147296000.0,659180000.0,199094000.0,187034000.0,184499000.0,108015000.0,-256865000.0,180713000.0,550804000.0,-47600000.0,-140188000.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,2198781000.0,1997199000.0,1764746000.0,1804075000.0,1850436000.0,1949886000.0,1993125000.0,2283582000.0,2154541000.0,2161411000.0,2134997000.0,1687028000.0,1834324000.0,1175144000.0,976050000.0,789016000.0,604517000.0,496502000.0,753367000.0,572654000.0,21800000.0,69426000.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,1997199000.0,1764746000.0,1804075000.0,1850436000.0,1949886000.0,1993125000.0,2283582000.0,2154541000.0,2161411000.0,2134997000.0,1687028000.0,1834324000.0,1175144000.0,976050000.0,789016000.0,604517000.0,496502000.0,753367000.0,572654000.0,21850000.0,69400000.0,209614000.0,0.0,0.0,0.0,0.0
,operatingCashFlow,185884000.0,219018000.0,162164000.0,601971000.0,705919000.0,849132000.0,642574000.0,788906000.0,628378000.0,889769000.0,550914000.0,899312000.0,951109000.0,905042000.0,296161000.0,408675000.0,-81515000.0,-300538000.0,206861000.0,677728000.0,-54900000.0,141800000.0,572600000.0,697800000.0,328600000.0,406900000.0
,capitalExpenditure,-113442000.0,-180842000.0,-210998000.0,-283107000.0,-235904000.0,-240220000.0,-324704000.0,-288487000.0,-254747000.0,-338167000.0,-265410000.0,-233113000.0,-299611000.0,-284240000.0,-274055000.0,-213207000.0,-104432000.0,-81766000.0,-78974000.0,0.0,-36400000.0,-495566000.0,0.0,0.0,0.0,0.0
,freeCashFlow,72442000.0,38176000.0,-48834000.0,318864000.0,470015000.0,608912000.0,317870000.0,500419000.0,373631000.0,551602000.0,285504000.0,666199000.0,651498000.0,620802000.0,22106000.0,195468000.0,-185947000.0,-382304000.0,127887000.0,677728000.0,-91300000.0,-353766000.0,572600000.0,697800000.0,328600000.0,406900000.0
