Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,101510000.0,75494000.0,70373000.0,61242885.0,56849562.0,44234756.0,46557859.0,38757567.0,31405160.0,24777746.0
Revenue Growth,0.3446,0.0728,0.1491,0.0773,0.2852,-0.0499,0.2013,0.2341,0.2675,0.3301
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,101510000.0,75494000.0,70373000.0,61242885.0,56849562.0,44234756.0,46557859.0,38757567.0,31405160.0,24777746.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,55913000.0,42012000.0,41842000.0,37916989.0,37295708.0,29443096.0,28730718.0,27764299.0,21908856.0,16030903.0
Operating Expenses,63225000.0,46177000.0,46797000.0,42022425.0,41771592.0,33204696.0,32763058.0,31002375.0,24373146.0,17788877.0
Operating Income,38285000.0,29317000.0,23576000.0,19220460.0,15077970.0,11030060.0,13794801.0,7755192.0,7032014.0,6988869.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,38285000.0,29317000.0,23576000.0,19220460.0,15077970.0,11030060.0,13794801.0,7755192.0,7032014.0,6988869.0
Income Tax Expense,6695000.0,12493000.0,7568000.0,6670559.0,5206383.0,3736138.0,4604930.0,2635411.0,2343890.0,2309268.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,31590000.0,16824000.0,16008000.0,12549901.0,9871587.0,7293922.0,9189871.0,5119781.0,4688124.0,4679601.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,31590000.0,16824000.0,16008000.0,12549901.0,9871587.0,7293922.0,9189871.0,5119781.0,4688124.0,4679601.0
EPS,3.48,2.36,2.34,1.87,1.51,1.11,1.33,0.72,0.62,0.58
EPS Diluted,3.4,2.28,2.25,1.79,1.42,1.06,1.28,0.71,0.62,0.58
Weighted Average Shs Out,9480140.0,7445716.0,7322320.0,7233794.0,7114516.0,7099164.0,7513760.0,7848254.0,8224702.0,8800275.0
Weighted Average Shs Out (Dil),9480140.0,7445716.0,7322320.0,7233794.0,7114516.0,7099164.0,7513760.0,7848254.0,8224702.0,8800275.0
Dividend per Share,0.71,0.55,0.41,0.3,0.07,0.0,0.0,0.0,0.0,0.0
Gross Margin,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EBITDA Margin,0.402,0.414,0.361,0.343,0.296,0.281,0.327,0.234,0.259,0.318
EBIT Margin,0.3772,0.3883,0.335,0.3138,0.2652,0.2494,0.2963,0.2001,0.2239,0.2821
Profit Margin,0.311,0.223,0.227,0.205,0.174,0.165,0.197,0.132,0.149,0.189
Free Cash Flow margin,0.4253,0.3135,0.2943,0.6099,0.4337,0.4505,0.2349,0.4215,-0.2662,0.1088
EBITDA,40789000.0,31276000.0,25371000.0,21027940.0,16815549.0,12451046.0,15247045.0,9054562.0,8130520.0,7874836.0
EBIT,38285000.0,29317000.0,23576000.0,19220460.0,15077970.0,11030060.0,13794801.0,7755192.0,7032014.0,6988869.0
Consolidated Income,31590000.0,16824000.0,16008000.0,12549901.0,9871587.0,7293922.0,9189871.0,5119781.0,4688124.0,4679601.0
Earnings Before Tax Margin,0.3772,0.3883,0.335,0.3138,0.2652,0.2494,0.2963,0.2001,0.2239,0.2821
Net Profit Margin,0.3112,0.2229,0.2275,0.2049,0.1736,0.1649,0.1974,0.1321,0.1493,0.1889
