Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31
Revenue,620675542.6918,879206771.4631,903842044.6364,1131252349.4069,627628511.4627,493095285.1962
Revenue Growth,-0.2941,-0.0273,-0.201,0.8024,0.2728,
Cost of Revenue,462835745.2967,684293228.5369,651533045.3564,805063780.6193,379512754.2783,289241510.0561
Gross Profit,157839797.3951,194913542.9262,252308999.2801,326188568.7876,248115757.1844,203853775.1401
R&D Expenses,28713169.3198,30281438.9359,31146148.3081,26142967.1853,21907975.4601,10232113.4191
SG&A Expense,112977134.5876,82623790.8102,91298776.0979,130524110.3066,97133031.9664,93804319.156
Operating Expenses,197045296.6715,200691203.1439,233265802.7358,302862424.896,189220374.556,164503791.6255
Operating Income,-39205499.2764,-5777660.2177,19043196.5443,23326143.8915,58895382.6284,39349983.5147
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,18396960.9262,-1995163.2406,25029229.6616,29936681.5591,81243784.3074,40412627.7613
Income Tax Expense,1431837.9161,3594014.5103,4550611.951,11000308.1189,15835163.061,14602044.1807
Net Income - Non-Controlling int,39363.2417,0.0,1145860.3312,1837159.1434,35841.1366,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,16965123.0101,-5589177.7509,20478617.7106,18936373.4401,65408621.2464,25810583.5806
Preferred Dividends,0.0,0.0,0.0,0.0,9785760.4133,9494889.5483
Net Income Com,16965123.0101,-5589177.7509,20478617.7106,18936373.4401,55622860.8331,16315694.0323
EPS,0.1201,-0.0378,0.1368,0.1294,0.4827,0.2737
EPS Diluted,0.1201,-0.0378,0.1368,0.1263,0.444,0.1962
Weighted Average Shs Out,21690981.3314,22627915.0544,21113692.7286,22590447.6968,,
Weighted Average Shs Out (Dil),20447383.068,22640618.9541,21523022.0302,22477533.8161,18580995.4795,9804770.6891
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.2543,0.2217,0.2792,0.2883,0.3953,0.4134
EBITDA Margin,0.0122,0.0012,0.0048,0.0048,0.0216,0.014
EBIT Margin,0.0296,-0.0023,0.0277,0.0265,0.1294,0.082
Profit Margin,0.0039,-0.0009,0.0033,0.0026,0.0144,0.0054
Free Cash Flow margin,-0.0389,-0.0909,-0.0074,0.0157,0.0983,0.1658
EBITDA,52296382.055,6808041.1125,29468826.4939,34546911.1077,84256215.6926,41767556.8744
EBIT,18396960.9262,-1995163.2406,25029229.6616,29936681.5591,81243784.3074,40412627.7613
Consolidated Income,17004486.2518,-5589177.7509,21624478.0418,20773532.5836,65444462.383,25810583.5806
Earnings Before Tax Margin,0.0296,-0.0023,0.0277,0.0265,0.1294,0.082
Net Profit Margin,0.0273,-0.0064,0.0227,0.0167,0.1042,0.0523
