date,,2021-06-30_FY,2020-06-30_FY,2019-06-30_FY,2018-06-30_FY,2017-06-30_FY,2016-06-30_FY,2015-06-30_FY,2014-06-30_FY,2013-06-30_FY,2012-06-30_FY,2011-06-30_FY,2010-06-30_FY,2009-06-30_FY,2008-06-30_FY,2007-06-30_FY,2006-06-30_FY,2005-06-30_FY,2004-06-30_FY,2003-06-30_FY,2002-06-30_FY,2001-06-30_FY,2000-06-30_FY
,revenue,833350000.0,800354000.0,827995000.0,819982000.0,764281000.0,751526000.0,748591000.0,691914000.0,653151000.0,654101000.0,618333000.0,594200000.0,537100000.0,511400000.0,453000000.0,398400000.0,364400000.0,354400000.0,337800000.0,328700000.0,319700000.0,323000000.0
,costOfRevenue,561973000.0,543472000.0,563371000.0,553103000.0,516038000.0,512494000.0,512219000.0,484139000.0,474187000.0,489962000.0,471668000.0,439500000.0,407500000.0,389700000.0,341800000.0,307300000.0,293100000.0,265200000.0,248600000.0,247400000.0,250300000.0,249600000.0
,grossProfit,271377000.0,256882000.0,264624000.0,266879000.0,248243000.0,239032000.0,236372000.0,207775000.0,178964000.0,164139000.0,146665000.0,154700000.0,129600000.0,121700000.0,111200000.0,91100000.0,71300000.0,89200000.0,89200000.0,81300000.0,69400000.0,73400000.0
,grossProfitRatio,0.325645887082258,0.320960474989817,0.319596132826889,0.325469339570869,0.324805928709467,0.318062182812038,0.315755866688218,0.3002902094769,0.274000958430746,0.250938310750175,0.237194197948355,0.260350050488051,0.241295848072985,0.237974188502151,0.245474613686534,0.228664658634538,0.195664105378705,0.251693002257336,0.264061574896388,0.247337998174627,0.21707851110416,0.227244582043344
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,0.0,181398000.0,167953000.0,150309000.0,153288000.0,148704000.0,143981000.0,122233000.0,114814000.0,105429000.0,101900000.0,84600000.0,81300000.0,76200000.0,68100000.0,66900000.0,63400000.0,63300000.0,70600000.0,63900000.0,59300000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,196509000.0,187688000.0,181398000.0,167953000.0,150309000.0,153288000.0,148704000.0,143981000.0,122233000.0,114814000.0,105429000.0,101900000.0,88200000.0,92400000.0,90200000.0,68100000.0,66900000.0,45500000.0,63300000.0,70600000.0,63900000.0,57800000.0
,costAndExpenses,758482000.0,731160000.0,744769000.0,721056000.0,666347000.0,665782000.0,660923000.0,628120000.0,596420000.0,604776000.0,577097000.0,541400000.0,495700000.0,482100000.0,432000000.0,375400000.0,360000000.0,310700000.0,311900000.0,318000000.0,314200000.0,307400000.0
,interestExpense,12698000.0,13731000.0,13677000.0,13603000.0,16872000.0,16848000.0,14554000.0,33081000.0,35771000.0,35700000.0,34595000.0,-33100000.0,-43400000.0,-26900000.0,-27300000.0,-32600000.0,-26900000.0,-20600000.0,-17400000.0,-17700000.0,-17700000.0,-14200000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,31885000.0,32341000.0,27564000.0,26943000.0,26001000.0,23452000.0,21604000.0,21453000.0,19023000.0,17527000.0,16696000.0,0.0,0.0,0.0,10720000.0,13990000.0,18110000.0,10660000.0,10990000.0,12360000.0,10410000.0,11870000.0
,EBITDA,111051000.0,101584000.0,112746000.0,128616000.0,123416000.0,117061000.0,114921000.0,60842000.0,72642000.0,66341000.0,43402000.0,12800000.0,-48300000.0,-22100000.0,-22880000.0,-26510000.0,-28790000.0,10760000.0,-14210000.0,-42340000.0,-22590000.0,11670000.0
,EBITDARatio,0.133258534829303,0.12692383620248,0.136167488934112,0.156852223585396,0.161479874548759,0.155764404691255,0.15351640615503,0.0879328933942658,0.111217773531695,0.101423174708493,0.0701919515859577,0.021542,-0.089927,-0.043215,-0.0505077262693157,-0.0665411646586345,-0.079006586169045,0.0303611738148984,-0.0420663114268798,-0.128810465470033,-0.0706599937441351,0.0361300309597523
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,74868000.0,69194000.0,83226000.0,98926000.0,97934000.0,85744000.0,87668000.0,63794000.0,56731000.0,49325000.0,41236000.0,52800000.0,41400000.0,29300000.0,21100000.0,23000000.0,4400000.0,43700000.0,25900000.0,10600000.0,5400000.0,15700000.0
,operatingIncomeRatio,0.079760004799904,0.0693593085059861,0.100515099728863,0.120644111700013,0.128138734313688,0.114093191719249,0.117110678594854,0.0921993195686169,0.0868574035713028,0.0754088435883755,0.0666889847379972,0.0888589700437563,0.0770806181344256,0.057293703558858,0.0465783664459161,0.0577309236947791,0.0120746432491767,0.123306997742664,0.0766725873297809,0.0322482506845148,0.0168908351579606,0.0486068111455108
,totalOtherIncomeExpensesNet,8400000.0,13682000.0,11721000.0,10856000.0,17391000.0,8983000.0,8905000.0,57486000.0,38883000.0,36211000.0,49125000.0,33200000.0,43500000.0,27400000.0,27400000.0,30900000.0,25800000.0,19800000.0,18900000.0,21000000.0,17100000.0,1700000.0
,incomeBeforeTax,66468000.0,55512000.0,71505000.0,88070000.0,80543000.0,76761000.0,78763000.0,6308000.0,17848000.0,13114000.0,-7889000.0,19600000.0,-2100000.0,1900000.0,-6300000.0,-7900000.0,-21400000.0,23900000.0,7000000.0,-10400000.0,-11700000.0,14000000.0
,incomeBeforeTaxRatio,0.079760004799904,0.0693593085059861,0.0863592171450311,0.107404796690659,0.10538401451822,0.102140178782903,0.105214997241484,0.00911673994166905,0.0273259935298269,0.0200488915320417,-0.0127584974439339,0.0329855267586671,-0.00390988642710855,0.00371529135705905,-0.0139072847682119,-0.0198293172690763,-0.0587266739846323,0.0674379232505643,0.0207223208999408,-0.0316397931244296,-0.0365968095089146,0.043343653250774
,incomeTaxExpense,12083000.0,21960000.0,16792000.0,23187000.0,15928000.0,-5967000.0,18483000.0,9435000.0,-7043000.0,6138000.0,5033000.0,3800000.0,3400000.0,2600000.0,400000.0,5200000.0,2100000.0,7800000.0,9800000.0,14800000.0,-400000.0,3900000.0
,netIncome,54385000.0,33552000.0,54713000.0,64883000.0,64615000.0,82728000.0,60280000.0,-3127000.0,24891000.0,6976000.0,-12922000.0,42100000.0,-8300000.0,2200000.0,-6700000.0,-13100000.0,-22100000.0,12900000.0,-17600000.0,-51800000.0,-14900000.0,10100000.0
,netIncomeRatio,0.0652606947861043,0.0419214497584819,0.0660789014426416,0.0791273466978543,0.0845435121375515,0.110080023844817,0.0805246122381915,-0.00451934778021546,0.0381091049389804,0.0106650196223519,-0.0208981244733825,0.070851565129586,-0.0154533606404766,0.00430191630817364,-0.0147902869757174,-0.0328815261044177,-0.0606476399560922,0.0363995485327314,-0.0521018354055654,-0.157590508062063,-0.0466061933062246,0.0312693498452012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.34,0.83,1.35428217821782,1.61400497512438,1.63,2.11,1.55,-0.1,0.82,0.229037,-0.424256,1.08505,-0.21392,0.0567010309278351,-0.172680412371134,-0.21833,-0.36833,0.215,-0.293333333333333,-0.863333333333333,-0.248333333333333,0.168333333333333
,EPSDiluted,1.34,0.83,1.35093827160494,1.60601485148515,1.61,2.07,1.51,-0.1,0.82,0.228534,-0.424256,1.08505,-0.21392,0.0567010309278351,-0.172680412371134,-0.21833,-0.36833,0.215,-0.293333333333333,-0.863333333333333,-0.248333333333333,0.168333333333333
,weightedAverageShsOut,40473000.0,40500000.0,40400000.0,40200000.0,39500000.0,39300000.0,38969000.0,32200000.0,30458000.0,30458000.0,30458000.0,38800000.0,38800000.0,38800000.0,38800000.0,60000000.0,60000000.0,60000000.0,60000000.0,60000000.0,60000000.0,60000000.0
,weightedAverageShsOutDil,40504000.0,40500000.0,40500000.0,40400000.0,40000000.0,40000000.0,39815000.0,32200000.0,30458000.0,30525000.0,30458000.0,38800000.0,38800000.0,38800000.0,38800000.0,60000000.0,60000000.0,60000000.0,60000000.0,60000000.0,60000000.0,60000000.0
