date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-45075000.0,-49451000.0,31851000.0,-113483000.0,-48597000.0,-43580000.0,-9670000.0,-5295000.0
,depreciationAndAmortization,5107000.0,5099000.0,7233000.0,5032000.0,10000.0,11000.0,6000.0,3000.0
,deferredIncomeTax,0.0,0.0,0.0,1958000.0,-2638000.0,-450000.0,-177000.0,-93000.0
,stockBasedCompensation,7381000.0,8597000.0,7807000.0,5167000.0,4606000.0,3940000.0,2819000.0,748000.0
,changeInWorkingCapital,11971000.0,-55799000.0,66715000.0,-3310000.0,4245000.0,33478000.0,276000.0,1413000.0
,accountsReceivables,-512000.0,-663000.0,-42000.0,-1584000.0,0.0,0.0,0.0,0.0
,inventory,1067000.0,1618000.0,-3437000.0,-511000.0,0.0,0.0,0.0,0.0
,accountsPayables,-1848000.0,2153000.0,-63000.0,158000.0,-1702000.0,1737000.0,0.0,519000.0
,otherWorkingCapital,71221000.0,59250000.0,115049000.0,48334000.0,51644000.0,47399000.0,13921000.0,13645000.0
,otherNonCashItems,714000.0,-385000.0,1484000.0,1378000.0,-638000.0,0.0,0.0,0.0
,netCashProvidedByOperatingActivites,-38134000.0,-44784000.0,-84576000.0,-45336000.0,-31714000.0,-37360000.0,-15665000.0,-3475000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-10000.0,-74000.0,-326000.0,0.0,0.0,-25000.0,-25000.0,-2000.0
,acquisitionsNet,0.0,0.0,135000000.0,0.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,0.0,-56187000.0,0.0,0.0,0.0,-1101000.0,0.0,0.0
,salesMaturitiesOfInvestments,21122000.0,35500000.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netCashUsedForInvestingActivites,21112000.0,-20761000.0,134330000.0,-7500000.0,-3392000.0,-4294000.0,-3193000.0,-2000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,0.0,-94990000.0,-22261000.0,0.0,0.0,0.0,0.0
,commonStockIssued,28601000.0,0.0,64487000.0,26457000.0,32298000.0,77816000.0,58298000.0,14924000.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,-1414000.0,-412000.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-414000.0,-92000.0,-473000.0,0.0,-1414000.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,47512000.0,87000.0,15226000.0,43509000.0,50320000.0,77404000.0,58298000.0,14924000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,241000.0,-685000.0,-455000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,30490000.0,-65458000.0,64980000.0,-9327000.0,15214000.0,35991000.0,38755000.0,10992000.0
,cashAtEndOfPeriod,87522000.0,57032000.0,122490000.0,57510000.0,66837000.0,51623000.0,54387000.0,14897000.0
,cashAtBeginningOfPeriod,57032000.0,122490000.0,57510000.0,66837000.0,51623000.0,15632000.0,15632000.0,3905000.0
,operatingCashFlow,-38134000.0,-44784000.0,-84576000.0,-45336000.0,-31714000.0,-37360000.0,-15665000.0,-3475000.0
,capitalExpenditure,-10000.0,-74000.0,-326000.0,0.0,0.0,-25000.0,-25000.0,-2000.0
,freeCashFlow,-38144000.0,-44858000.0,-84902000.0,-45336000.0,-31714000.0,-37385000.0,-15690000.0,-3477000.0
