date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,6572000000.0,4304000000.0,4516000000.0,969000000.0,3348000000.0,6609140300.0,3943000000.0
,depreciationAndAmortization,2126000000.0,1830000000.0,1293000000.0,1124000000.0,1090000000.0,1094066261.0,922414676.0
,deferredIncomeTax,352000000.0,477000000.0,425000000.0,3414000000.0,-43000000.0,-1718333866.0,-1675719996.0
,stockBasedCompensation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,changeInWorkingCapital,33829000000.0,12169000000.0,24380000000.0,-56759000000.0,-22366000000.0,-6614466816.0,11932971200.0
,accountsReceivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,accountsPayables,0.0,0.0,0.0,0.0,0.0,0.0,-2404000000.0
,otherWorkingCapital,63899000000.0,124000.0,104000.0,-58000.0,-36000.0,-2000.0,0.0
,otherNonCashItems,-4831000000.0,919000000.0,-1707000000.0,-924000000.0,-405000000.0,3746670928.0,-7526903761.0
,netCashProvidedByOperatingActivites,36958000000.0,19705000000.0,28913000000.0,-52099000000.0,-18292000000.0,3310961969.0,7383417034.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-1854000000.0,-1584000000.0,-1688000000.0,-1635372501.51423,-1744174633.39942,-1862530856.70349,-1936632181.46699
,acquisitionsNet,0.0,88000000.0,-150000000.0,233000000.0,68000000.0,483000000.0,0.0
,purchasesOfInvestments,-10456000000.0,-1000000.0,-1000000.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,4530000000.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
,netCashUsedForInvestingActivites,-6785000000.0,-1558000000.0,-6132000000.0,5235655842.88926,35656936455.9,-8539719153.41346,2625324878.89728
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-87667000000.0,-42759000.0,-42759000.0,-32279000.0,-32279000.0,-42415000.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-1387000000.0,-1559000000.0,-1431000000.0,-730000000.0,-1259000000.0,-900181102.0,-711284206.0
,dividendsPaid,-2607000000.0,-2544000000.0,-2440000000.0,-2259000000.0,-3241000000.0,-2940236497.0,-961361074.0
,otherFinancingActivites,-7000000.0,0.0,0.0,0.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,12432000000.0,-25614000000.0,190000000.0,27315751111.2936,-954044875.444141,-6672129820.72761,2131812343.88115
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,11052000000.0,1261000000.0,-1726000000.0,272048783.993266,-791111285.604915,-1762373032.25284,8708271391.44241
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,53658000000.0,-6206000000.0,21245000000.0,-14180000000.0,16135000000.0,-14562693086.0,20938813160.0
,cashAtEndOfPeriod,173531000000.0,-6206000000.0,21245000000.0,-14180000000.0,16135000000.0,-14562693086.0,20938813160.0
,cashAtBeginningOfPeriod,119873000000.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingCashFlow,36958000000.0,19705000000.0,28913000000.0,-52099000000.0,-18292000000.0,3310961969.0,7383417034.0
,capitalExpenditure,-1854000000.0,-822000.0,-822000.0,-1332000.0,-1332000.0,-1423000.0,-1962693451.0
,freeCashFlow,35104000000.0,18121000000.0,27225000000.0,-53726000000.0,-20092000000.0,1349739001.0,5420723583.0
