date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,29189489000.0,8155097000.0,7677735000.0,9676698000.0,8621147000.0,13254071000.0,11108940000.0,12608881000.0,7819448000.0,10609695000.0,23898905000.0,3874028000.0,-22341401373.95,16962670446.71,32614263888.03,7044887780.0,31893849945.72,13996469668.56,7088869831.05,-3157308146.96,50780359972.86,10686043623.59
,depreciationAndAmortization,48908076000.0,48629525000.0,52048719000.0,53098846000.0,51983601000.0,45472109000.0,40657354000.0,38432312000.0,35737575000.0,32370799000.0,30495633000.0,34229795000.0,38383282898.4,39079780605.78,46063416990.8,54686472485.0,47237114083.32,40774604158.32,38358401438.44,36267522705.04,25580030963.86,6716317353.77
,deferredIncomeTax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646267046.53,-2802307.42,0.0,281267819.28,852427909.44,125356526.44,-3394091397.84,0.0,0.0
,stockBasedCompensation,959219000.0,0.0,695669000.0,0.0,0.0,838000.0,24382000.0,28337000.0,195905000.0,796253000.0,646968000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,changeInWorkingCapital,2944417000.0,11830738000.0,-2991217000.0,-1995943000.0,-9625149000.0,3830281000.0,-8293774000.0,79199000.0,1137619000.0,-1888627000.0,426183000.0,-2418859000.0,2949346040.4,-745864926.54,-4388185324.93,-3563484370.0,5517020414.64,-1565161410.84,-8019548126.82,9038043259.52,-8023807273.02,522543617.33
,accountsReceivables,0.0,313060000.0,-1382668000.0,1587562000.0,-3690072000.0,3429797000.0,-6013039000.0,886762000.0,-1881414000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,inventory,-1014039000.0,0.0,-46497000.0,-1565132000.0,517760000.0,-1917966000.0,-1893932000.0,-112589000.0,-1008090000.0,-1250546000.0,-3334002000.0,1292621000.0,700643786.15,-1354803089.02,-1261885548.22,17231740.0,-2837337462.96,-1328794669.38,-3647200136.77,3493497006.56,-6428608731.52,1778253520.81
,accountsPayables,-944909000.0,0.0,257044000.0,-185907000.0,933164000.0,-498776000.0,-711229000.0,845365000.0,1341039000.0,0.0,0.0,3103407000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherWorkingCapital,1951744000.0,0.0,-2706189000.0,296523000.0,-147537000.0,557479000.0,-1315000.0,78408000.0,1685660000.0,543950000.0,787543000.0,655730000.0,-318638695.0,-729843651.92,1354198768.23,576770015.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherNonCashItems,-2728313000.0,0.0,-1906051000.0,584097000.0,837036000.0,79821000.0,150358000.0,250405000.0,241575000.0,-2834390000.0,-45886000.0,-4485388000.0,20115825062.1,658331687.27,1330085890.43,370942800.0,0.0,33955.86,0.0,0.0,0.0,0.0
,netCashProvidedByOperatingActivites,65745192000.0,0.0,50934976000.0,52474395000.0,46450497000.0,60042879000.0,44788252000.0,43472461000.0,40535119000.0,41653800000.0,53560000000.0,32427446000.0,45294523343.6,48081661311.5,47071074603.08,46105230390.0,74055116341.08,49540750843.5,30599618538.79,39756369361.28,68424961139.72,11174100051.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-26345302000.0,-16518483000.0,-19590075000.0,-44236276000.0,-91560639000.0,-60504149000.0,-43237007000.0,-32911352000.0,-52185910000.0,-53326115000.0,-61290347000.0,-17617854000.0,-11525555790.35,-28300673527.79,-33234844641.68,-22220131420.0,-81238761104.76,-24777557086.14,-36063410048.03,-43050845360.16,-83482675106.66,-19388415487.89
,acquisitionsNet,0.0,-427000000.0,0.0,0.0,0.0,-13000000.0,0.0,86000000.0,-8000000.0,-3000000.0,55000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,-19540755000.0,-2972243000.0,-593563000.0,-1167857000.0,-650318000.0,-5032150000.0,-2611740000.0,-2076061000.0,-1910417000.0,-5069912000.0,-2095078000.0,-4931520000.0,-4450364239.3,-7264837246.92,-11377205200.35,-5737741915.0,-6140221661.28,-9832632336.06,-5480034988.11,-5674371446.48,-10041489222.74,-20347002582.14
,salesMaturitiesOfInvestments,6337669000.0,0.0,62861000.0,4280577000.0,4591401000.0,2581871000.0,4142120000.0,3561020000.0,6059328000.0,3913259000.0,4029918000.0,4029773000.0,4759673718.9,12883147993.47,28076383210.92,16778387390.0,8338066277.52,11745807356.04,12415130900.35,4880035667.76,3580529500.56,9286459438.0
,otherInvestingActivites,523854000.0,0.0,6108671000.0,7076569000.0,9850328000.0,-1948104000.0,39380000.0,-324282000.0,-986539000.0,-330733000.0,-153242000.0,-736682000.0,-479501961.95,-869170364.0,-560168219.27,454174735.0,1882377115.08,-2048421210.36,-1669773975.66,44055950.4,17350892582.26,7987232972.4
,netCashUsedForInvestingActivites,-40111501000.0,-31681517000.0,-15499603000.0,-35415592000.0,-80085872000.0,-68735794000.0,-42605814000.0,-31516164000.0,-49148413000.0,-55120060000.0,-57843384000.0,-19217825000.0,-11433906103.85,-21800284588.7,-16508034576.55,-7632608500.0,-83264054221.32,-24073482329.04,-30530262014.45,-43257034201.04,-71083073499.22,-21210687202.66
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-45026605000.0,-250220000.0,-44447950000.0,-58028200000.0,-40579676000.0,-20238791000.0,-23740855000.0,-22724059000.0,-17626042000.0,-5183115000.0,-7533450000.0,-308240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,1677900000.0,0.0,2204000000.0,0.0,0.0,681614000.0,61653000.0,967000.0,4207000.0,15071000.0,537728000.0,0.0,0.0,2092592514.79,1725406746.47,1646255985.0,789635472.36,8075620316.22,194782616.0,7106294729.6,38514764976.68,1007809718.55
,commonStockRepurchased,-1678272000.0,-2972243000.0,-6148273000.0,0.0,-2395793000.0,-2203442000.0,0.0,-2245445000.0,0.0,0.0,-4843588000.0,0.0,-2280631822.45,0.0,-27282124567.17,-16421124750.0,-5768082212.76,-2259049409.94,-2884034890.76,-4599651012.0,-1479072723.44,0.0
,dividendsPaid,-9765694000.0,0.0,-8557684000.0,-6103195000.0,-6906726000.0,-6939016000.0,-6253150000.0,-5061303000.0,-6316420000.0,-14015701000.0,-6224963000.0,0.0,-9380066193.8,-12446746634.59,-7154747032.84,-1763293700.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-609307000.0,266475000.0,685516000.0,-1212042000.0,-15079000.0,-991352000.0,140317000.0,-223215000.0,197533000.0,523625000.0,2340197000.0,4852028000.0,-420800173.5,-56182426399.17,-448532112.05,-211187470.0,110269409.88,-509337.9,1147826.13,-432657404.96,-779900596.74,1922221858.89
,netCashUsedProvidedByFinancingActivities,-25601346000.0,-9867046000.0,-33484886000.0,9161592000.0,38795489000.0,15049237000.0,-8257865000.0,-3924289000.0,3587749000.0,9922989000.0,-10173874000.0,4943788000.0,-34412486319.75,-72697409244.96,-45048623270.09,-29668682575.0,-6843074252.28,17551308651.96,3169808814.52,18615492191.12,38749864294.68,9656381568.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,-1386657000.0,0.0,1217590000.0,-2432098000.0,1308669000.0,-125836000.0,481037000.0,399230000.0,-473310000.0,265638000.0,-825595000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-1444441000.0,11830738000.0,1987167000.0,24095591000.0,4288548000.0,7078010000.0,-4618255000.0,8342188000.0,-6477403000.0,-2200977000.0,-14881855000.0,17586311000.0,889330452.550003,-46177529579.74,-14771320845.49,7263605915.0,-17417368662.96,43794842081.88,3988800149.58,14433988092.48,35954235390.44,3699534.81999969
,cashAtEndOfPeriod,94048036000.0,0.0,83661739000.0,81674572000.0,57578981000.0,53290433000.0,46212423000.0,50830678000.0,42592725000.0,49070128000.0,51271105000.0,66152960000.0,48613030379.3,47680675401.78,93838717965.52,108908312805.0,101542627292.4,118570127975.4,81075968257.74,76904067018.24,62756683470.16,27282783865.91
,cashAtBeginningOfPeriod,95492477000.0,0.0,81674572000.0,57578981000.0,53290433000.0,46212423000.0,50830678000.0,42488490000.0,49070128000.0,51271105000.0,66152960000.0,48566649000.0,47723699926.75,93858204981.52,108610038811.01,101644706890.0,118959995955.36,74775285893.52,77087168108.16,62470078925.76,26802448079.72,27279084331.09
,operatingCashFlow,65745192000.0,0.0,50934976000.0,52474395000.0,46450497000.0,60042879000.0,44788252000.0,43472461000.0,40535119000.0,41653800000.0,53560000000.0,32427446000.0,45294523343.6,48081661311.5,47071074603.08,46105230390.0,74055116341.08,49540750843.5,30599618538.79,39756369361.28,68424961139.72,11174100051.92
,capitalExpenditure,-28354333000.0,-16518483000.0,-20428750000.0,-45520214000.0,-93114890000.0,-61592462000.0,-44390363000.0,-35793106000.0,-52948728000.0,-53613318000.0,-61290347000.0,-17617854000.0,-11525555790.35,-28300673527.79,-33234844641.68,-22220131420.0,-81238761104.76,-24777557086.14,-36063410048.03,-43050845360.16,-83482675106.66,-19388415487.89
,freeCashFlow,37390859000.0,0.0,30506226000.0,6954181000.0,-46664393000.0,-1549583000.0,397889000.0,7679355000.0,-12413609000.0,-11959518000.0,-7730347000.0,14809592000.0,33768967553.25,19780987783.71,13836229961.4,23885098970.0,-7183644763.68,24763193757.36,-5463791509.24,-3294475998.88,-15057713966.94,-8214315435.97
