Date,2019-08-31,2018-08-25,2017-08-26,2016-08-27,2015-08-29,2014-08-30,2013-08-31,2012-08-25,2011-08-27,2010-08-28,2009-08-29
Revenue,1809376000.0,1696489000.0,1590958000.0,1468046000.0,1456605000.0,1394897000.0,1355515000.0,1256289000.0,1134126000.0,1025939000.0,1013416000.0
Revenue Growth,0.0665,0.0663,0.0837,0.0079,0.0442,0.0291,0.079,0.1077,0.1055,0.0124,-0.0095
Cost of Revenue,1139195000.0,1056724000.0,993589000.0,900427000.0,884664000.0,858306000.0,836174000.0,797944000.0,712309000.0,620727000.0,609629000.0
Gross Profit,670181000.0,639765000.0,597369000.0,567619000.0,571941000.0,536591000.0,519341000.0,458345000.0,421817000.0,405212000.0,403787000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,334840000.0,360727000.0,342407000.0,284847000.0,294444000.0,271564000.0,263531000.0,240798000.0,233111000.0,213463000.0,211962000.0
Operating Expenses,438173000.0,457389000.0,487086000.0,366459000.0,371557000.0,343316000.0,333138000.0,307237000.0,297844000.0,274940000.0,269751000.0
Operating Income,232008000.0,182376000.0,110283000.0,201160000.0,200384000.0,193275000.0,186203000.0,151108000.0,123973000.0,130272000.0,134036000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,772000.0,1651000.0,2132000.0,6738000.0,8778000.0,9313000.0
Earnings before Tax,237924000.0,187246000.0,115123000.0,203371000.0,201268000.0,195351000.0,187609000.0,150734000.0,120572000.0,122852000.0,126465000.0
Income Tax Expense,58790000.0,23351000.0,44927000.0,78345000.0,76969000.0,75426000.0,70924000.0,55745000.0,44086000.0,46444000.0,50613000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,179134000.0,163895000.0,70196000.0,125026000.0,124299000.0,119925000.0,116685000.0,94989000.0,76486000.0,76408000.0,75852000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,179134000.0,163895000.0,70196000.0,125026000.0,124299000.0,119925000.0,116685000.0,94989000.0,76486000.0,76408000.0,75852000.0
EPS,9.77,8.66,3.63,6.51,6.5,6.29,6.14,5.02,4.05,4.11,4.14
EPS Diluted,9.33,8.21,3.44,6.17,6.15,5.95,5.81,4.76,3.85,3.9,3.92
Weighted Average Shs Out,19000161.0,19138592.0,20266900.0,20256051.0,20100107.0,20041979.0,19995352.0,19936646.0,19868648.0,19825248.0,19329000.0
Weighted Average Shs Out (Dil),19082000.0,19811000.0,20168000.0,20061000.0,19945000.0,19791000.0,19641000.0,19525000.0,19449000.0,19393000.0,19373000.0
Dividend per Share,0.45,0.227,0.151,0.15,0.151,0.16,0.16,0.16,0.16,0.16,0.16
Gross Margin,0.3704,0.3771,0.3755,0.3866,0.3927,0.3847,0.3831,0.3648,0.3719,0.395,0.3984
EBITDA Margin,0.189,0.167,0.128,0.194,0.191,0.192,0.191,0.175,0.169,0.188,0.191
EBIT Margin,0.1315,0.1104,0.0724,0.1385,0.1382,0.1406,0.1396,0.1217,0.1123,0.1283,0.134
Profit Margin,0.099,0.097,0.044,0.085,0.085,0.086,0.086,0.076,0.067,0.074,0.075
Free Cash Flow margin,0.0897,0.0692,0.069,0.0745,0.0863,0.0737,0.0797,0.0676,0.0197,0.0818,0.0926
EBITDA,341257000.0,283908000.0,204002000.0,284983000.0,278381000.0,267875000.0,258867000.0,219305000.0,192043000.0,193107000.0,193567000.0
EBIT,237924000.0,187246000.0,115123000.0,203371000.0,201268000.0,196123000.0,189260000.0,152866000.0,127310000.0,131630000.0,135778000.0
Consolidated Income,179134000.0,163895000.0,70196000.0,125026000.0,124299000.0,119925000.0,116685000.0,94989000.0,76486000.0,76408000.0,75852000.0
Earnings Before Tax Margin,0.1315,0.1104,0.0724,0.1385,0.1382,0.14,0.1384,0.12,0.1063,0.1197,0.1248
Net Profit Margin,0.099,0.0966,0.0441,0.0852,0.0853,0.086,0.0861,0.0756,0.0674,0.0745,0.0748
