date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,19105000.0,46514000.0,117051000.0,106935000.0,99410000.0
,depreciationAndAmortization,5107000.0,4957000.0,4820000.0,4058000.0,3242000.0
,deferredIncomeTax,2789000.0,1972000.0,-3740000.0,1309000.0,4724000.0
,stockBasedCompensation,8695000.0,13008000.0,12786000.0,10515000.0,10288000.0
,changeInWorkingCapital,52050000.0,26587000.0,83212000.0,125382000.0,954000.0
,accountsReceivables,29294000.0,220892000.0,-240021000.0,-185275000.0,19665000.0
,inventory,0.0,0.0,0.0,0.0,0.0
,accountsPayables,-112269000.0,28315000.0,-16882000.0,29169000.0,10115000.0
,otherWorkingCapital,0.0,0.0,0.0,0.0,0.0
,otherNonCashItems,-58398000.0,-8440000.0,15976000.0,-3189000.0,2778000.0
,netCashProvidedByOperatingActivites,29348000.0,84598000.0,230105000.0,245010000.0,121396000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-17216000.0,-11314000.0,-6731000.0,-4618000.0,-8223000.0
,acquisitionsNet,0.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,-1190894000.0,-222998000.0,-463438000.0,-279906000.0,-386819000.0
,salesMaturitiesOfInvestments,1229977000.0,252946000.0,264223000.0,206010000.0,226191000.0
,otherInvestingActivites,175000.0,9692000.0,-6340000.0,-7195000.0,-5460000.0
,netCashUsedForInvestingActivites,22042000.0,28326000.0,-212286000.0,-85709000.0,-174311000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-1470000.0,-1471000.0,-1471000.0,-2170000.0,-2136000.0
,commonStockIssued,0.0,0.0,0.0,0.0,3084000.0
,commonStockRepurchased,-28921000.0,-66186000.0,-25276000.0,-18141000.0,-8510000.0
,dividendsPaid,-24557000.0,-26116000.0,-25518000.0,-24011000.0,-24202000.0
,otherFinancingActivites,-1315000.0,-3470000.0,-12612000.0,-7223000.0,-6605000.0
,netCashUsedProvidedByFinancingActivities,-56263000.0,-97243000.0,-64877000.0,-51545000.0,-38369000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-4873000.0,15681000.0,-47058000.0,107756000.0,-91284000.0
,cashAtEndOfPeriod,179871000.0,184744000.0,169063000.0,213486000.0,105730000.0
,cashAtBeginningOfPeriod,184744000.0,169063000.0,216121000.0,105730000.0,197014000.0
,operatingCashFlow,29348000.0,84598000.0,230105000.0,245010000.0,121396000.0
,capitalExpenditure,-17216000.0,-11314000.0,-6731000.0,-4618000.0,-8223000.0
,freeCashFlow,12132000.0,73284000.0,223374000.0,240392000.0,113173000.0
