Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,1186587.0,2030214.0,2665802.0,6248760.0,5295790.0,5993139.0,4029708.0,4050854.0,3692086.0,3634753.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83512.0,0.0,0.0
Cash and short-term investments,1186587.0,2030214.0,2665802.0,6248760.0,5295790.0,5993139.0,4029708.0,4134366.0,3692086.0,3634753.0
Receivables,0.0,2293120.0,0.0,5882509.0,13853744.0,45147602.0,0.0,75529436.0,67324652.0,53115310.0
Inventories,5054975.0,6407155.0,7310939.0,9662750.0,15321856.0,24677120.0,36359516.0,30378658.0,20388935.0,14233073.0
Total current assets,8746916.0,12290087.0,17519951.0,24957252.0,43495201.0,83956319.0,112531188.0,110608686.0,91934357.0,71302956.0
Property Plant & Equipment Net,19294379.0,23541003.0,24967448.0,29393257.0,33881878.0,30241337.0,9031894.0,6334817.0,6372487.0,6705873.0
Goodwill and Intangible Assets,266443.0,398856.0,534682.0,841075.0,1317221.0,1711793.0,2412854.0,3082671.0,3547763.0,19332284.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,967671.0,566226.0,528684.0,319820.0
Total non-current assets,36630409.0,47662813.0,61000189.0,72264981.0,77589285.0,73654635.0,50708725.0,45782305.0,39816584.0,29638106.0
Total assets,45377325.0,59952900.0,78520140.0,97222233.0,121084486.0,157610954.0,163239913.0,156390991.0,131750941.0,100941062.0
Payables,1060934.0,1141138.0,3060374.0,2824521.0,2550816.0,1877437.0,2841862.0,4796396.0,5333502.0,4091855.0
Short-term debt,1633263.0,0.0,0.0,4621998.0,4887187.0,4909662.0,4761073.0,3931745.0,3781119.0,3802726.0
Total current liabilities,10051456.0,9227132.0,10397730.0,12791125.0,14171838.0,12005916.0,14627383.0,13778985.0,12807834.0,10508400.0
Long-term debt,4362720.0,6916291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,5995983.0,6916291.0,0.0,4621998.0,4887187.0,4909662.0,4761073.0,3931745.0,3781119.0,3802726.0
Deferred revenue,525647.0,581132.0,811232.0,708408.0,2516383.0,2228238.0,1945984.0,1784474.0,1208988.0,1037693.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,2426826.0,3211262.0,2457692.0,1528691.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,5127094.0,7654466.0,572349.0,296890.0,252707.0,176414.0,95963.0,128909.0,1005933.0,2559713.0
Total liabilities,45333745.0,59909320.0,19611006.0,24581084.0,28344366.0,24666513.0,14723346.0,13907894.0,13813767.0,13068113.0
Other comprehensive income,0.0,0.0,34108180,38657571,43351024,44004585,23590204,14704367.0,9624269.0,5902807.0
Retained earnings (deficit),-5270358.0,5479809.0,24757374.0,33939998.0,49345516.0,88896276.0,108904325.0,104286666.0,85017024.0,61602677.0
Total shareholders equity,43580.0,43580.0,58909134.0,72641149.0,92740120.0,132944441.0,148516567.0,142483097.0,117937174.0,87872949.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83512.0,0.0,0.0
Net Debt,4809396.0,4886077.0,-2665802.0,-1626762.0,-408603.0,-1083477.0,731365.0,-202621.0,89033.0,167973.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566226.0,528684.0,319820.0
Other Liabilities,30155195.0,43027722.0,8640927.0,11493069.0,13919821.0,12484183.0,0.0,5050844.0,3693213.0,2613819.0
