Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,220896000.0,255786000.0,254459000.0,237763000.0,28052000.0,28388000.0,29119000.0,29162000.0,25047000.0,23308000.0
Stock-based compensation,8820000.0,9621000.0,8414000.0,28472000.0,4269000.0,2998000.0,4750000.0,3608000.0,3549000.0,-537000.0
Operating Cash Flow,18584000.0,120455000.0,68361000.0,8618000.0,26321000.0,47921000.0,42676000.0,99380000.0,35391000.0,75021000.0
Capital Expenditure,51152000.0,64106000.0,108299000.0,167272000.0,12981000.0,13436000.0,19522000.0,16298000.0,-31025000.0,-41155000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-24019000.0,-45380000.0,-5013000.0
Investment purchases and sales,-10470000.0,21205000.0,20213000.0,-42602000.0,1060000.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,11876000.0,55491000.0,-12788000.0,-253484000.0,-11825000.0,-493000.0,-19525000.0,-39917000.0,-76405000.0,-46168000.0
Issuance (repayment) of debt,-544077000.0,-128307000.0,-500101000.0,-357716000.0,-9606000.0,-174989000.0,-165423000.0,-0.0,51978000.0,-19686000.0
Issuance (buybacks) of shares,-20865000.0,-54525000.0,-51408000.0,-61543000.0,-3629000.0,-4177000.0,-2003000.0,-16017000.0,0.0,0.0
Dividend payments,-0.0,-2914000.0,-2745000.0,-10875000.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,53178000.0,-172829000.0,-65708000.0,218861000.0,-15044000.0,-45254000.0,-37165000.0,-47638000.0,41678000.0,-27762000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,83638000.0,3117000.0,-10135000.0,-26005000.0,-548000.0,2174000.0,-14014000.0,11825000.0,664000.0,1481000.0
Free Cash Flow,-32568000.0,56349000.0,-39938000.0,-158654000.0,13340000.0,34485000.0,23154000.0,83082000.0,4366000.0,33866000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5199,-1.6367
