Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31
Revenue,0.0,10000000.0,0.0,0.0
Revenue Growth,-1,0.0,0.0,
Cost of Revenue,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0
R&D Expenses,4252999.0,2618795.0,489327.0,489327.0
SG&A Expense,6310206.0,5415324.0,1287273.0,1287273.0
Operating Expenses,10563205.0,8034119.0,1776600.0,1776600.0
Operating Income,-10563205.0,-8034119.0,-1776600.0,-1776600.0
Interest Expense,2392447.0,724684.0,0.0,0.0
Earnings before Tax,-18172822.0,-9519269.0,0.0,-1776600.0
Income Tax Expense,0.0,1600000.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0
Net Income,-17968750.0,-9519269.0,-1776600.0,-1776600.0
Preferred Dividends,26487.0,112570.0,0.0,0.0
Net Income Com,-17968750.0,-9519269.0,-1776600.0,-1776600.0
EPS,-0.81,-0.71,-0.16,-0.16
EPS Diluted,-0.81,-0.71,-0.16,-0.16
Weighted Average Shs Out,22276347.0,13495951.0,11278755.0,13450000.0
Weighted Average Shs Out (Dil),22276347.0,13495951.0,11278755.0,11278755.0
Dividend per Share,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0
EBITDA Margin,0.0,-0.7679408,0.0,
EBIT Margin,0.0,-0.8034119,0.0,0.0
Profit Margin,0.0,-0.9519269,0.0,
Free Cash Flow margin,0.0,-0.6613509,0.0,0.0
EBITDA,-8947113.0,-7679408.0,-1776600.0,-1776600.0
EBIT,-10563205.0,-8034119.0,-1776600.0,-1776600.0
Consolidated Income,-17968750.0,-9519269.0,-1776600.0,-1776600.0
Earnings Before Tax Margin,0.0,-0.9519269,0.0,0.0
Net Profit Margin,0.0,-0.9519269,0.0,0.0
